27946	不用	116
27951	不由	5
64888	不由自主	6
27927	不畏	5
36505	不留	12
19191	不當	54
28266	不盡	10
13397	不盡相同	39
12340	不相容	11
11861	不相干	8
28116	不知	62
57734	不知不覺	5
42990	不知情	13
29331	不知所終	7
68483	不知道	22
19407	不破	5
178	不確定性	20
29612	不祥	6
32336	不稱	11
20582	不穩定性	8
27151	不空	8
29968	不端	5
23440	不符	22
23057	不等	122
25057	不等式	24
29878	不算	29
29855	不管	39
22221	不管部	5
29002	不經	26
9189	不經意	6
29311	不羈	8
26186	不耐	7
7764	不肖	5
23301	不肯	24
7747	不育	5
7716	不能	636
7599	不膩	5
20518	不至於	7
18920	不致於	6
33042	不良	58
65203	不良反應	8
35338	不良影響	11
5456	不良後果	6
8051	不花	8
46608	不萊梅	13
8949	不行	8
53256	不衰	6
52226	不要	82
8781	不見	19
66831	不見得	9
29745	不規則	111
30401	不計	69
55179	不設	97
9258	不許	14
67774	不該	8
67751	不詳	701
66127	不論	92
67530	不論是	42
53987	不變	126
39436	不變性	5
9068	不讓	13
8202	不足	185
6278	不足以	32
8554	不載	5
5512	不通	6
29436	不過	757
3775	不道德	14
5437	不遠	41
42394	不遠處	22
5441	不適	45
48484	不遺餘力	13
4023	不銹鋼	8
33752	不錯	34
54742	不鏽鋼	12
4744	不長	14
588	不間斷	15
5101	不雅	13
5067	不需	73
5017	不靠	8
8906	不順	8
65181	不須	14
6649	不願	38
39502	不顧	17
30880	不飽和	33
38231	不高	45
32314	丑角	5
33298	且圓	6
70719	且將	6
28268	且常	6
763	且須	5
7099	世上	66
40830	世世代代	5
7052	世人	60
7004	世代	145
2214	世代交替	6
67299	世俗	63
39548	世俗化	12
6751	世傳	8
6912	世光	6
6636	世博	10
47517	世博園	95
54456	世博會	83
6144	世哲	6
31411	世嘉	21
17188	世噶瑪巴	9
36324	世園	6
6100	世在	5
5444	世子	85
5459	世孫	81
5412	世宗	36
66162	世家	133
19935	世察罕殿	5
5049	世尊	12
4208	世居	53
4880	世德	20
4605	世態	6
24164	世數	11
4026	世新	18
3976	世族	16
3807	世本	43
2774	世民	7
2126	世為	10
30429	世熱振	7
50738	世田谷區	32
1676	世界	3719
70919	世界上	811
69722	世界之窗	5
68419	世界人權宣言	11
62733	世界冠軍	60
71674	世界史	9
41163	世界各地	439
9264	世界圍棋	19
45098	世界園藝博覽會	8
57607	世界地圖	10
73515	世界報	7
33530	世界大學生運動會	20
52506	世界大戰	31
45313	世界大賽	52
65014	世界性	48
29357	世界排名	38
71582	世界日報	6
69478	世界末日	22
65464	世界杯	94
14898	世界氣象組織	15
67660	世界盃	208
16110	世界知識出版社	5
24542	世界紀錄	56
69115	世界級	38
63542	世界聞名	6
71186	世界華人	8
62793	世界衛生	5
1732	世界衛生組織	44
43217	世界觀	60
42767	世界語	27
27302	世界貿易中心	23
576	世界貿易組織	26
58195	世界足球	14
4820	世界遺產	115
40467	世界銀行	30
40567	世界領先	6
1106	世祖	69
4345	世稱	59
352	世系	88
31141	世系表	19
564	世紀	3758
18932	世紀末	255
36734	世茂	6
35741	世表	5
35889	世襲	161
14200	世襲制	6
35848	世親	7
35398	世語	5
35406	世說	7
39759	世說新語	36
45640	世諾彥	6
35590	世譜	19
35138	世貿	9
1382	世貿中心	7
71814	世貿組織	5
12971	世迭斯	5
34610	世運	9
34615	世達	9
57992	世達賴	8
56330	世錦賽	19
34022	世鑑	6
34131	世間	39
63854	丘丘	5
68923	丘克	10
28006	丘吉爾	18
53801	丘基薩	15
22954	丘奎托省	7
53614	丘帕卡省	11
50902	丘成桐	6
1334	丘拉省	6
56182	丘斯	9
52799	丘是	10
61598	丘格	5
20939	丘比特	7
58930	丘氏	6
28689	丘爾坎	11
72057	丘瓦紐	5
45784	丘處機	5
50972	丘間	5
11270	丘陵	308
45623	丘陵區	10
45056	丘陵地	23
17755	丘陵地區	7
17002	丘陵地帶	27
17209	丘陵地形	8
47854	丘雷姆	14
52518	丘頭	17
52263	丘默	10
5861	丙午	13
38610	丙型	5
4713	丙子	14
4781	丙寅	15
21842	丙戌	69
1723	丙烯	7
32692	丙烯酸	5
59370	丙烷	11
2088	丙申	5
901	丙級	30
935	丙組	16
35451	丙辰	51
62691	丙酮酸	7
3835	丞相	93
27654	丟失	25
20894	丟棄	11
31389	丟番	8
59075	並不	589
65966	並不一定	35
39047	並不相同	31
40487	並不知道	5
37905	並不需要	8
35476	並且	1753
23853	並也	6
35351	並以	117
63534	並任	17
35600	並作	15
51886	並使	35
35560	並依	5
34160	並具	8
56113	並再	5
33778	並列	53
17906	並區	16
33813	並取	5
33814	並受	19
47303	並只	5
33809	並可	58
34653	並向	61
46344	並和	26
34237	並因	18
34508	並在	563
48498	並報	7
47791	並委由	8
32723	並存	33
33496	並將	241
33500	並對	79
33470	並就	6
36047	並州	36
61595	並州片	8
33503	並已	25
57860	並常	6
33127	並序	11
33056	並建	8
59668	並引	6
50805	並從	50
72174	並應	9
3753	並把	48
40972	並按	8
31488	並排	7
45915	並改	7
32384	並於	916
32026	並是	8
42718	並曾	95
57610	並會	48
32193	並有	211
72314	並未	249
39893	並沿	5
25381	並派	6
29296	並為	107
28790	並無	131
26841	並獲	23
32348	並用	55
30075	並由	329
72452	並由其	6
66088	並由大沼	6
31481	並由森	9
19348	並稱	166
18306	並立	16
49852	並系群	10
28877	並給	8
28850	並經	16
62338	並繪入	6
8518	並聯	10
8443	並能	11
1474	並自	10
30390	並自任	5
23075	並與	201
49250	並舉	7
41771	並行	67
73015	並行計算	12
7315	並被	169
7473	並視	5
7108	並設	11
32612	並說	7
42716	並讓	22
7805	並轄	7
6369	並配	6
6295	並重	24
38480	並隨	11
10807	並隨碟	6
26422	並隨著	13
6436	並集	10
6642	並非	464
59549	丫鬟	10
9323	中一	13
23452	中一至	14
71730	中上層	26
69398	中上游	57
5115	中下游	104
72950	中下階層	6
55657	中世	10
29275	中世紀	472
27064	中丞	7
55722	中並	23
9346	中中	6
53390	中之島	7
36273	中五	6
56142	中亞	393
8992	中亞地區	137
59457	中亦有	13
56188	中京	11
9438	中人	10
9371	中介	38
9379	中以	124
9399	中任	8
9444	中位	6
9447	中低	15
6645	中低端	5
9446	中住	5
9453	中作	17
57308	中作賽	11
56479	中使	7
56960	中來	16
56814	中保	8
9538	中信	45
48111	中信集團	7
13891	中傷	6
17284	中僅	6
13828	中僑	5
59741	中元節	10
20084	中六	8
13928	中共	636
28990	中共上海市委	11
26396	中共中央	188
1492	中共中央宣傳部	11
9750	中共中央政治局	20
11297	中共中央書記處	6
43763	中共中央紀律檢查委員會	5
8993	中共中央組織部	9
11034	中共中央統戰部	7
35061	中共中央辦公廳	18
70148	中共中央黨校	69
65536	中共北京市委	14
1004	中共十一屆三中全會	6
69798	中共天津市委	6
10628	中共廣東省委	8
12443	中共江蘇省委	8
25705	中共軍隊	5
59215	中共陝西省委	5
43801	中共黨史	14
44837	中共黨員	46
13927	中其	9
13926	中具	6
9122	中冊	10
13482	中列	5
13489	中別	9
13506	中到	8
13440	中則	45
13565	中加	7
13630	中化	6
63464	中北	16
59341	中北部	199
13586	中區	112
6736	中午	41
10903	中南	80
12700	中南半島	202
38320	中南大學	8
3288	中南海	11
73013	中南美洲	48
67787	中南財經政法大學	7
72817	中南部	410
25899	中博	9
38720	中占據	6
13617	中印	21
13618	中即	10
13714	中原	227
18005	中原地區	29
24215	中原大學	17
68580	中及	155
13668	中受	12
7234	中古	84
17567	中古世紀	7
72587	中古時代	17
13696	中司	6
4388	中向	5
13270	中和	253
47135	中和市	8
13238	中哈	5
12922	中四	5
12927	中因	21
13039	中國	37696
7663	中國中央政府	7
8870	中國中央電視臺	137
22169	中國京劇	6
65942	中國京劇院	5
26745	中國人	144
52486	中國人民大學	80
71565	中國人民大學出版社	7
18979	中國人民志願軍	14
53566	中國人民政治協商會議	109
64361	中國人民政治協商會議全國委員會	11
24559	中國人民武裝警察部隊	12
35122	中國人民解放軍	340
26365	中國人民解放軍海軍	56
32732	中國人民解放軍空軍	22
797	中國人民解放軍總參謀部	13
73114	中國人民解放軍總後勤部	9
26133	中國人民解放軍總政治部	13
34332	中國人民銀行	25
64651	中國伊斯蘭教協會	5
44236	中國佛教協會	12
67901	中國作家協會	28
46772	中國內蒙古自治區	175
4353	中國公安部	7
63370	中國共產主義青年團	11
50334	中國共產黨	1097
46961	中國共產黨中央委員會	62
46475	中國兵器工業集團	15
24110	中國化	7
63452	中國北方地區	9
24071	中國區	5
23992	中國史	22
30681	中國同盟會	15
63088	中國國家文物局	6
71416	中國國家隊	8
12209	中國國家體育總局	6
24827	中國國民黨	307
32991	中國國民黨革命委員會	22
37059	中國國際廣播電臺	8
67618	中國國際貿易促進委員會	6
40587	中國圍棋	26
27876	中國圍棋協會	20
59804	中國地圖出版社	39
12879	中國地產	10
65064	中國地質大學	10
20057	中國地震局	5
55111	中國基督教三自愛國運動委員會	8
34267	中國基督教協會	8
11304	中國外交部	8
41191	中國大學	17
70454	中國大百科全書出版社	16
39006	中國天主教主教團	8
19235	中國天主教愛國會	13
68146	中國工商銀行	10
42456	中國工程院	70
39307	中國工農紅軍	185
22883	中國建設銀行	10
24675	中國式	26
65874	中國戰區	7
38569	中國戲劇家協會	12
61448	中國戲曲	19
6206	中國戲曲學院	7
18000	中國政協	6
17386	中國政府	120
12354	中國政法大學	22
45140	中國教育部	26
34228	中國數學會	5
58962	中國文聯	20
46781	中國旅行社	6
49090	中國日報	14
36959	中國時報	42
22425	中國書畫	7
54947	中國東方航空	9
60597	中國棋院	18
7745	中國武術	32
61592	中國民主促進會	11
8294	中國民主同盟	21
6775	中國民主同盟中央	6
423	中國民主建國會	19
35343	中國民歌	5
50324	中國民航	9
10174	中國氣象局	10
57861	中國法學會	7
22620	中國海	13
32876	中國田徑協會	6
59244	中國男籃	8
40068	中國畫	18
58736	中國石油化工集團公司	5
18891	中國石油天然氣集團公司	7
16663	中國礦業大學	9
16000	中國社會科學出版社	9
66758	中國社會科學院	39
52037	中國社會科學院研究生院	17
69507	中國社會科學院近代史研究所	5
35824	中國社科院	5
9262	中國科學技術協會	14
69334	中國科學院	213
34818	中國科學院學部	6
29792	中國科學院計算技術研究所	7
12114	中國科技大學	9
4928	中國移動	14
38136	中國空軍	8
66159	中國第一歷史檔案館	10
5173	中國籃球	18
20223	中國籍	29
60886	中國紅十字會	7
32134	中國網民	8
54242	中國美術學院	7
40007	中國美術家協會	13
47899	中國聯通	6
56421	中國致公黨	9
72078	中國航天	15
67913	中國航天科技集團公司	11
71157	中國船舶重工集團公司	6
17170	中國菜	12
26308	中國華北地區	7
31695	中國藝術研究院	7
49383	中國西藏自治區	106
43232	中國象棋	39
70125	中國足協	70
28555	中國足球協會	19
50864	中國軍方	6
17338	中國農工民主黨	5
19866	中國農業大學	10
67705	中國農業科學院	7
5152	中國通史	21
39641	中國道教協會	7
20742	中國銀聯	5
19643	中國銀行	36
21589	中國鐵道部	10
14098	中國隊	14
15510	中國電信	10
45675	中國電影家協會	34
10466	中國音樂學院	6
27477	中國音樂家協會	15
1392	中國香港	33
13047	中土	64
12993	中均	29
13120	中型	224
21931	中型車	5
3719	中城	11
13080	中埔	5
28733	中埔鄉	9
12576	中堂	8
12574	中堅	15
12602	中場	89
656	中塔	5
12613	中壇	10
12634	中壢	62
15384	中壢市	7
12636	中壩	7
40459	中壩鎮	5
12637	中士	12
1733	中外	70
25865	中外合作	8
16652	中外合資	30
57353	中外歷史	8
60041	中多	15
1786	中大	45
12748	中天	32
12747	中央	1545
72106	中央人民廣播電臺	9
62871	中央人民政府	85
69277	中央人民政府政務院	27
41070	中央公園	27
45169	中央區	160
45994	中央商務區	20
23046	中央大學	73
3722	中央大街	7
49576	中央委員	74
38808	中央委員會	129
31236	中央宣傳部	5
25230	中央局	5
23480	中央山脈	65
44101	中央廣播電臺	5
22156	中央戲劇學院	11
46135	中央政府	144
71631	中央政治局	43
31297	中央政治局常委	14
7322	中央日報	23
56482	中央書記處	9
53948	中央民族大學	9
9053	中央民族學院	6
42707	中央氣象局	18
33839	中央研究院	106
20317	中央社	22
6056	中央社會主義學院	14
3945	中央紀委	7
5731	中央紀律檢查委員會	22
19755	中央紅軍	7
62576	中央美術學院	19
5701	中央蘇區	10
73321	中央處理器	52
18273	中央軍	40
38161	中央軍事委員會	24
67868	中央軍委	41
14452	中央邦	25
60056	中央銀行	65
18240	中央集權	27
54815	中央電視臺	82
69640	中央革命根據地	6
21182	中央音樂學院	20
44997	中央黨校	29
19200	中央黨部	11
58460	中奇	25
12691	中奉	5
2153	中如	8
12402	中子	74
49138	中子星	15
50692	中學	1187
49449	中學教師	11
2530	中學數學	8
33645	中學校園	6
6177	中學校長	24
72583	中學生	50
43327	中學畢業	24
41210	中學部	16
12512	中宗	23
12518	中官	7
67303	中宣部	10
531	中宮	39
45495	中密度	6
194	中富	5
52412	中寧	7
62566	中寧縣	10
52562	中寮	11
11992	中將	208
38142	中專	26
11998	中尉	29
11996	中小	19
56372	中小企業	28
11539	中小型	48
9825	中小學	53
22504	中小學校	5
19861	中小學生	11
11969	中層	3032
71030	中屬	8
11982	中山	368
56036	中山公園	36
15989	中山北路	60
73195	中山南路	29
34908	中山堂	11
13615	中山大學	74
21837	中山大道	13
43513	中山市	97
38944	中山東路	22
40730	中山樓	7
3246	中山王	8
54044	中山紀念堂	6
60583	中山西路	10
71818	中山路	131
69997	中山門	6
70090	中山陵	7
28184	中岩	5
12065	中島	54
69241	中崙	5
12243	中嶽	8
12193	中川	32
12196	中州	26
43977	中巴	13
11696	中市	7
11701	中帕	34
11725	中常	52
24439	中常會	7
11687	中平	17
11682	中年	16
66090	中年男子	6
32069	中度	8
11788	中庭	8
11803	中庸	13
11747	中廣	24
41447	中廣網	5
69834	中建	15
11846	中式	1090
11815	中彈	11
18430	中彰	6
11835	中影	5
40357	中後期	59
22951	中微子	15
11873	中心	4067
6012	中心主義	14
12776	中心化	5
12966	中心區	60
30064	中心原子	10
3676	中心地帶	41
16430	中心小學	9
68667	中心廣場	19
41262	中心思想	8
42576	中心站	17
70649	中心醫院	18
66710	中心鎮	17
65199	中心點	32
11881	中志	5
12101	中性	70
72316	中情局	5
16299	中意	39
66824	中成藥	18
19884	中所	13
47257	中所含	5
58539	中所處	5
15817	中才	5
50818	中拉文	5
15999	中指	77
16084	中排	58
33747	中提琴	11
15774	中文	1263
58322	中文台	12
70221	中文名	59
3680	中文名稱	65
7979	中文字體	10
28650	中文歌曲	10
64870	中文版	120
66956	中文系	78
34605	中文系統	8
66841	中文網	28
46321	中文翻譯	36
32179	中文電腦	5
23497	中新世	40
21294	中新網	8
15807	中斷	101
15812	中方	28
15731	中旅	5
73493	中旗	5
15752	中日	124
13388	中日戰爭	35
50354	中日關係	9
54298	中日韓	10
190	中旬	72
15271	中易	7
7020	中星	6
15285	中是	243
73652	中時	45
69001	中晚期	27
15331	中書	29
70484	中書令	18
67147	中書監	8
67127	中書省	55
15330	中曾	37
63734	中會	14
15405	中有	365
28728	中期	538
15424	中未	10
61137	中村	51
64107	中杜費	6
15389	中東	484
40193	中東國家	13
19469	中東地區	51
69171	中東戰爭	9
41321	中東歐	5
70021	中東部	70
17893	中柱	6
14955	中校	28
46605	中條山	6
49064	中森蒂納爾嶺	6
14667	中標	13
42362	中樞	45
40620	中樞神經	35
14622	中橋	7
41609	中橫	14
14776	中歐	97
14053	中歐國家	5
37146	中歐地區	5
14787	中止	49
14786	中正	190
55283	中正路	56
14901	中段	143
49341	中殿	13
14262	中毒	68
40392	中毒事件	6
14399	中氣	8
11137	中江	15
66763	中江縣	36
14466	中河	10
14469	中油	13
34734	中泉	8
14418	中法	8
44025	中法戰爭	17
31356	中波	15
14521	中洋	14
38614	中洲	21
14474	中流	7
14502	中海	30
28413	中清路	7
25469	中港	34
13576	中港城	7
14851	中港溪	10
9726	中游	248
21497	中源	5
14329	中澳	6
18593	中為	109
18615	中煤	18
24957	中爪哇	7
18182	中牟	7
36258	中牟縣	15
18352	中獸	5
17994	中環	298
23464	中環線	9
65668	中生代	27
33115	中產	12
35669	中產階層	5
45089	中產階級	44
33138	中用	27
42740	中田	11
33171	中甲	9
18082	中甸	25
30301	中發	5
18725	中的點	9
8646	中皆有	6
28480	中皮特	11
17661	中目	6
17781	中眾	5
17818	中石	6
2502	中石化	6
14215	中石器時代	7
66381	中研院	17
17492	中社	14
14293	中福裡	27
17503	中秋	12
14166	中秋節	17
17506	中科	13
52766	中科院	29
17026	中程	24
17050	中稱	64
37475	中空	31
17069	中立	58
29531	中立區	5
30063	中立國	8
35990	中立性	6
17144	中等	99
66261	中等學校	43
73284	中等專業	6
66392	中等教育	22
56079	中等職業	6
17261	中算	5
42793	中篇	15
15187	中篇小說	36
28053	中紀委	29
33236	中約	8
16881	中級	60
16883	中索	5
16851	中給	5
16857	中統	10
16953	中經	15
16967	中綴	6
26388	中線	45
66182	中緯度	6
29837	中繼	35
24261	中置	6
48795	中美	66
35442	中美洲	667
29452	中美關係	11
40411	中老年人	5
49220	中考	7
20724	中聯	18
20804	中能	19
20865	中腦	6
64967	中自	6
20945	中至	14
20452	中興	102
9056	中興大學	43
71774	中興新村	5
22573	中興路	15
20451	中舉	13
68283	中航	16
47666	中船	5
47855	中英	10
68387	中英文	19
44932	中英街	5
71431	中茹班	6
498	中草藥	9
5315	中華	885
70287	中華人民共和國	3699
6187	中華人民共和國中央人民政府	65
68428	中華人民共和國中央軍事委員會	5
27866	中華人民共和國全國人民代表大會	12
3221	中華人民共和國國務院	236
32818	中華人民共和國外交部	16
52078	中華人民共和國憲法	40
49200	中華人民共和國政府	178
40263	中華人民共和國教育部	48
64149	中華人民共和國文化部	28
17680	中華人民共和國財政部	6
63779	中華人民共和國香港特別行政區	82
27052	中華全國	10
3214	中華全國供銷合作總社	6
48389	中華全國總工會	10
23038	中華全國體育總會	5
53247	中華小姐	8
70204	中華文化	53
67292	中華文明	18
2148	中華日報	5
48459	中華書局	119
25544	中華民國	3365
11268	中華民國政府	305
62200	中華民族	30
